id	label
4555	0
4430	0
5614	0
2696	0
1104	0
3948	0
3823	0
3266	0
3040	1
5242	0
3151	0
1891	0
4757	1
6373	1
4440	0
237	0
277	1
3533	0
2653	1
1423	0
925	0
1746	0
4611	0
30	0
5413	0
2053	0
2039	0
202	0
5069	0
3496	1
2747	0
227	0
662	0
2367	0
6504	0
2734	0
3627	0
686	1
2876	1
2756	1
2123	0
3957	0
3716	0
1831	1
6080	0
512	1
2159	0
3011	0
6100	0
2274	0
64	0
6657	0
6273	1
6565	0
3537	0
4209	0
6235	0
2277	0
4848	0
6444	0
1414	1
1171	0
581	0
732	0
2615	0
502	0
4927	0
3002	0
5234	0
5410	0
4098	0
792	0
4049	0
5451	0
2972	0
6748	1
6622	0
5896	1
6422	1
4075	1
65	0
6288	1
538	0
3795	0
2883	0
5111	0
4384	1
3846	0
452	0
1053	1
3861	0
2919	1
473	0
1188	0
5893	0
6256	1
5363	0
6344	1
1346	1
3095	0
4834	1
5751	0
5479	0
6049	0
3386	0
4771	0
345	0
1130	0
3718	0
2364	0
2373	0
3304	0
5939	0
319	0
725	0
4646	0
2337	1
4925	0
3535	1
5610	1
1751	0
4083	0
1384	0
4034	0
1687	0
1572	0
495	0
6315	0
1219	0
4155	1
6069	1
4469	0
5918	0
6383	0
5769	0
1059	1
3099	0
3032	0
4655	0
3128	0
5944	0
3876	1
2321	0
3485	0
3615	0
3397	0
2793	0
226	0
3210	1
4881	1
4787	0
1589	0
3554	1
1166	1
4380	1
1905	0
2308	1
2945	1
4577	1
1799	1
4002	1
722	0
3175	1
6791	0
6231	1
3885	0
2825	0
4720	1
2669	0
1348	0
4015	0
2845	0
1702	0
5224	1
6638	0
2990	0
5612	1
5486	0
6133	0
5317	0
4227	0
3909	0
692	0
5813	0
4800	1
4195	1
5735	1
3559	0
192	0
738	0
335	0
3452	0
2155	1
688	0
2855	0
5648	1
4830	0
6274	0
3613	0
3932	0
811	0
1075	1
6302	0
799	0
3732	0
4583	1
5540	1
1442	0
1645	0
370	1
4467	1
3074	0
3687	1
700	1
1800	0
4897	0
1345	0
5502	1
2657	0
1537	0
6529	0
5230	0
4512	1
1923	0
6745	0
6438	0
3585	0
4207	0
4956	1
3713	0
3943	1
749	0
3556	0
2466	0
1508	0
1225	0
199	1
1332	0
2206	0
4454	0
2350	0
4676	0
3768	1
3532	1
2594	0
5597	0
399	1
3992	0
6721	0
6573	0
6627	0
4223	1
6245	0
3258	0
4715	0
652	0
5839	0
3344	0
2139	0
6124	0
757	0
4396	0
5823	0
5123	0
6650	0
5715	0
1093	0
3353	0
3937	0
6168	0
4252	0
3324	0
1777	0
849	1
3697	0
5875	0
2849	1
4231	1
2146	0
2720	0
5431	1
802	1
3895	0
3574	0
2741	0
183	1
2486	0
5114	0
5773	0
2772	1
2031	0
817	1
809	0
1639	0
4799	1
6268	1
5493	1
4880	0
4700	0
2994	0
63	0
1017	0
4740	0
1113	0
6478	0
3313	0
2189	1
2098	0
3834	0
573	0
1793	0
2435	0
9	0
1377	0
3727	0
3061	1
5631	1
1978	0
3970	0
2214	0
2048	0
5002	0
2682	0
1776	0
6642	0
6162	0
241	0
3868	0
2988	0
3513	0
2525	0
6636	0
1393	1
2543	0
4349	0
2443	1
3055	0
4448	0
2161	0
3888	0
5427	0
1876	0
2893	0
2608	0
5677	0
4892	0
3102	1
1926	0
5817	0
784	0
4592	1
3857	0
4914	0
1904	1
1669	0
5358	1
6213	0
1759	0
3764	0
5027	0
5911	0
3543	1
6777	1
2906	0
5262	0
6291	0
2835	1
2950	0
5856	0
5414	0
1164	0
986	0
2221	0
3804	1
4969	0
4871	0
2510	1
5749	0
4067	0
418	0
212	1
1098	1
2535	0
2133	0
4242	1
4818	1
4339	1
4146	0
186	0
4204	1
4389	0
6132	0
5687	1
2134	1
1362	1
3222	1
381	0
2903	0
6075	0
527	0
5556	0
5932	0
4379	0
2022	0
1494	0
1176	1
3327	0
60	0
1008	0
2284	0
4474	0
1844	0
6147	0
4620	0
4728	1
4427	1
2736	1
4142	1
1945	1
5161	1
4449	1
6220	1
3608	0
6179	0
4138	1
1835	0
3843	1
2282	0
5675	0
2164	1
5516	0
5264	0
1089	0
4088	0
2063	0
4961	0
4824	0
3464	0
2463	0
671	1
2863	0
4340	0
3924	0
236	1
3510	0
4175	0
6322	0
4774	1
1169	0
1216	0
4042	0
3241	1
1032	0
1082	0
178	0
435	0
2089	1
1998	1
6282	1
5786	0
4048	0
3838	0
6612	0
2616	0
6600	1
6778	0
3756	1
5947	0
6392	0
601	0
5079	0
322	0
598	0
5736	1
6390	0
2121	0
5073	0
2339	0
1220	0
1186	0
3791	0
3456	0
1568	0
5914	0
6702	1
4272	0
4924	0
6192	0
4732	0
790	0
5776	0
3316	0
5967	0
5453	0
3730	0
4948	0
3190	0
317	0
6404	0
2758	1
4006	0
354	0
1725	1
6227	0
6758	1
6421	1
5887	0
2430	0
1989	1
6066	0
5046	1
4764	0
4356	0
1310	0
3666	0
3044	1
5220	0
3419	0
3507	0
4164	0
5582	0
1479	0
3470	0
6326	0
6236	0
4319	0
5754	1
1716	0
6630	0
2680	0
5232	0
155	0
664	0
3399	0
2529	1
1210	0
193	0
5779	0
3848	0
4092	0
6187	1
338	0
3007	0
3593	0
4926	0
4669	0
6503	0
1946	0
4255	0
1375	0
4127	1
1392	0
213	0
6048	0
4279	0
5271	0
1744	1
2599	1
3566	0
5225	0
96	0
334	0
2509	1
446	1
1970	0
6773	1
6591	1
3107	1
2778	0
1071	0
5892	0
1230	1
1592	0
1421	1
4491	1
4005	1
3488	0
4569	0
6233	1
1173	0
3573	0
4211	0
858	1
4292	0
4053	0
6619	0
2323	0
385	0
3442	1
389	0
6403	0
828	0
520	0
1357	0
1851	0
3409	1
3881	0
6491	1
6247	0
4781	0
2496	0
6377	0
2476	1
2407	0
3147	0
5695	0
3583	0
1521	0
5176	0
2568	0
251	0
3343	0
1665	0
4269	0
5841	0
2881	0
765	0
4883	0
5031	0
508	0
2004	0
5662	0
2917	0
1470	0
2402	0
3148	1
3935	0
4136	1
5822	0
4528	0
4609	0
3753	0
4327	1
4714	0
5792	0
2462	0
5164	0
5245	0
2943	0
5509	0
4952	0
4260	0
4825	0
1267	0
100	1
2801	1
3674	0
1971	0
3770	0
3227	0
5062	0
3693	0
374	1
1097	0
6218	0
1815	0
5660	1
2014	0
3433	0
3459	1
4071	0
159	1
4247	0
5179	0
2660	0
4807	0
5531	0
673	0
1411	1
274	0
5219	0
1730	0
5110	0
5829	0
2952	0
342	0
876	0
5981	0
2387	0
6439	0
4796	0
5417	1
2803	0
5972	0
5882	0
4595	0
266	0
4220	0
1343	1
691	1
883	0
2267	0
577	1
6437	0
2813	0
5853	0
5788	0
3462	0
478	0
475	0
2739	0
1674	0
1406	0
5500	0
6715	1
2028	0
6476	0
413	0
1338	0
6234	0
5505	0
776	0
4423	0
4886	0
908	0
1124	0
437	1
2070	0
3636	1
6142	0
3883	0
1961	1
5154	1
3886	0
2405	1
3902	0
4189	0
5314	1
3035	0
1046	1
6020	0
2317	0
1956	0
3330	1
4918	1
4767	1
2609	0
1542	0
217	0
685	0
3819	1
6022	0
3927	0
702	0
1929	0
2236	0
2792	0
6351	1
5078	0
205	0
4455	0
513	0
3892	0
3949	0
1339	0
730	0
1588	0
5927	0
5953	0
3071	0
5226	0
5127	0
2946	0
6138	0
1587	1
4735	0
3356	1
1507	1
5325	0
4535	1
1854	0
1610	0
3216	1
5380	1
2097	0
6433	0
636	0
5129	1
426	1
584	1
1942	0
834	1
1640	0
4266	1
2725	0
2147	0
1824	0
1699	0
5334	0
1495	0
4667	0
4458	0
6023	0
5307	0
1940	0
6087	1
4179	0
4814	0
5084	0
5495	0
5569	0
4904	1
3624	1
3177	1
4101	0
2001	1
410	1
3581	1
3607	1
1960	0
4104	1
4748	1
2663	1
4473	0
4949	1
6371	1
5466	0
2727	0
1003	1
4585	0
2464	0
5821	1
4968	1
1571	0
1653	0
5017	1
5542	0
1974	1
326	0
6033	0
3542	0
6586	0
5447	0
1695	0
4552	0
195	0
5946	0
5398	0
5808	0
2631	0
1880	0
2382	0
3864	0
3138	1
1827	0
2153	0
1009	1
3991	0
3318	0
1540	0
5878	1
2921	0
6208	0
6321	0
1612	0
1168	0
5196	0
620	0
3514	0
3921	0
2365	0
129	0
4633	0
5917	0
314	0
6419	0
2163	1
3715	0
3118	0
868	0
583	0
5065	0
5409	0
6595	0
5733	0
5449	0
4329	0
2354	1
5289	0
3307	1
1365	0
1993	0
5373	1
3264	0
4621	1
2261	1
6060	1
1833	0
2891	0
4297	0
3658	0
137	0
4377	0
1432	0
5139	0
2068	0
5010	1
3411	1
3647	1
6029	0
267	0
535	0
14	1
3901	0
2817	1
6103	0
2589	0
2301	0
1134	1
3852	0
5329	1
5108	0
61	1
1706	0
47	1
3108	0
4426	1
239	0
6615	0
5396	0
6158	0
6129	0
5869	1
1846	0
1112	0
1976	0
2472	0
397	0
4986	0
3776	0
591	0
1174	0
3629	0
1889	0
2670	0
4278	0
4012	0
2412	0
5620	0
4359	0
2336	0
5522	0
5148	1
4992	1
5434	1
272	1
2878	0
1461	0
2439	1
3383	0
5609	1
5680	0
2658	1
5672	0
4171	0
5209	0
5961	0
4079	0
3232	0
6480	1
6003	0
5497	0
5433	0
6466	0
6551	0
4722	0
3183	0
3576	1
5836	0
5507	1
5426	1
4354	0
5229	0
5652	0
6093	1
12	1
555	0
3454	0
44	0
2212	0
1047	0
676	0
3131	0
280	0
133	0
429	1
6418	0
2567	0
3119	0
90	0
4668	0
6037	0
6089	0
3440	0
2904	0
5331	0
2967	0
281	0
5558	0
4118	0
526	0
816	0
119	0
4081	0
695	1
753	0
2217	1
4268	1
1594	0
3321	1
4250	0
1689	0
5199	0
6661	0
5713	1
3197	0
1647	1
6395	1
5471	0
3751	0
2188	0
4027	0
4261	0
3162	0
5815	0
6248	1
5627	0
1561	0
518	0
1547	1
3018	0
144	0
4043	0
3270	0
5806	0
3729	0
1493	0
4805	1
5099	0
6559	0
6510	0
3229	1
4531	1
1408	0
3158	0
748	0
5619	0
6170	0
4090	0
1707	0
6361	1
3954	0
4884	0
4929	0
1545	0
4050	0
1617	0
657	1
1816	0
1246	1
1664	0
2126	0
5370	1
2922	1
5978	1
4550	1
4169	0
6552	0
332	1
3914	1
2958	1
53	1
2789	1
2038	0
4654	0
3184	0
1380	0
2101	1
694	1
2380	1
2315	0
3942	0
5405	0
1335	0
2814	0
6309	1
6097	0
6275	1
3761	0
3486	0
4035	0
5611	0
1629	0
3926	0
341	0
3374	1
5168	0
3337	0
5101	0
1575	0
4210	0
1136	0
4051	0
3567	0
242	0
2639	0
3250	1
3066	0
4634	1
5040	1
3787	1
4402	1
2210	0
6700	0
5169	1
747	0
1510	0
295	1
510	1
444	1
158	0
3777	1
4775	0
2684	0
6760	0
4603	1
2106	0
3968	0
20	0
4244	0
4487	0
3436	0
6014	0
3051	0
2645	1
1222	0
6639	1
6750	0
6120	1
6681	0
6044	0
2144	0
5072	1
1646	0
994	1
3225	0
147	1
5989	1
4347	1
2391	0
156	0
2397	0
4683	1
3520	1
6574	0
4604	1
4153	1
1516	0
3461	0
5904	0
4815	0
442	0
3504	0
4765	0
1229	1
4680	0
5655	0
5933	0
3803	1
5337	0
5874	0
1236	1
4863	0
1883	1
2040	1
391	0
1369	0
6111	1
2347	1
2713	1
2475	0
5492	1
3578	1
74	0
4218	1
4062	0
2024	0
4318	0
105	0
3541	0
5543	0
6747	0
5254	0
4130	0
6016	0
5256	0
6566	0
2017	0
621	0
675	0
929	0
1016	0
940	1
3871	1
1403	1
1810	0
5726	1
3213	0
3038	1
1578	1
870	0
909	0
1318	0
5290	1
2748	0
6635	0
6616	1
6475	0
6041	0
6724	0
5980	1
1921	0
51	0
2328	0
4134	0
1107	0
2753	0
1215	0
2411	0
3869	0
6279	0
472	0
2661	0
2207	0
4091	0
1511	0
4262	0
5979	0
5568	0
3905	0
2388	0
1361	0
3755	0
82	1
2853	1
2524	0
4845	1
3995	0
3203	1
4381	1
257	1
1237	0
3826	0
3054	0
1553	1
5800	0
5883	1
3109	1
6550	0
5119	0
3877	0
6310	0
4629	0
726	1
6318	0
5860	0
5068	0
582	0
2707	0
1299	0
1150	1
5293	0
4	0
3363	0
782	0
2966	1
5034	0
1191	0
1354	0
5203	1
2119	0
505	0
750	1
1650	1
1802	1
4236	0
5455	0
2712	1
1984	1
5085	0
1031	1
4901	0
4694	0
235	0
457	0
3694	0
4369	0
6523	0
6708	0
4993	1
6271	0
5195	1
3721	0
5173	0
3568	0
1874	0
3872	0
4518	0
5007	0
827	0
481	0
1440	0
5304	0
5912	0
465	0
1622	1
5044	1
2266	0
2032	0
4482	0
2011	0
6492	0
2197	1
5699	1
5144	0
2497	0
3426	0
633	0
4310	0
6498	0
6464	0
4644	0
1849	0
5744	0
2978	1
3719	0
4544	0
131	0
3898	0
5318	1
6396	1
6399	1
3306	0
1251	1
4724	0
5344	0
3813	1
467	0
1352	1
791	1
2079	0
3347	0
4875	0
1002	1
4894	0
5150	0
2414	0
1733	0
376	0
4159	0
5640	0
3115	0
48	1
4215	1
4016	1
1952	1
5903	0
3352	1
4133	0
5156	0
2577	0
1476	0
4472	0
1399	0
4225	0
4287	1
4025	0
2887	0
4308	0
3382	0
4397	1
644	1
284	0
6494	0
2239	0
2442	1
1662	1
696	0
1607	1
522	0
2033	0
4671	0
6295	0
4684	0
5729	0
3428	0
3597	0
4026	0
1349	0
1922	0
4762	0
4616	0
3930	0
3766	0
5342	0
2264	0
567	0
6239	0
2090	0
3839	0
1519	1
2220	0
4398	0
2003	0
6522	1
3087	0
4534	0
1228	0
3946	0
1488	0
406	1
5049	1
5794	0
5412	0
5968	0
509	1
5544	0
4471	0
4462	0
1602	0
4483	0
6434	0
4553	0
3897	0
2449	1
6671	0
2378	0
2910	0
59	0
3986	1
6026	0
5001	0
521	0
4498	0
1700	0
4192	0
3733	1
4590	1
874	0
3292	0
3008	1
4477	0
5993	1
6729	1
4337	1
715	0
1289	0
1264	1
36	0
182	0
1520	0
2821	0
2894	1
6710	0
5332	0
1931	0
3467	0
3494	0
2824	0
608	0
2423	0
6517	0
4068	0
5393	0
3348	0
697	1
2168	1
2619	1
3062	0
32	0
1626	0
3769	0
5727	1
6156	0
6549	1
6463	1
2996	0
4445	0
4325	0
4023	0
818	0
2574	0
5207	0
1409	0
6688	1
392	0
3086	0
1590	0
4183	0
5448	0
404	0
5591	0
5583	0
3413	0
5124	0
1737	0
2066	0
5575	0
3155	0
388	0
6141	0
4443	0
1430	1
4135	0
3256	0
3145	0
258	1
1296	1
1573	0
1901	0
6039	0
4219	1
4304	1
4173	0
3702	1
5748	0
5442	1
6713	1
5321	0
1326	1
1791	0
2710	0
5964	0
6743	0
6497	0
771	0
4567	0
3254	0
148	0
1864	0
6524	0
6414	0
5116	0
6307	0
3785	0
1355	0
4372	0
990	0
6583	0
1798	0
3185	1
6668	1
4001	0
5076	1
1950	1
6336	1
5603	0
1455	0
3053	0
312	1
2582	1
2456	0
5998	0
3728	1
5345	1
2083	0
6554	0
2672	0
367	1
2569	1
1954	0
401	0
6458	0
4208	0
6201	0
2269	0
2069	0
2056	0
2900	0
5698	0
4331	0
2330	0
2583	0
5476	1
826	1
1115	1
1084	1
1015	0
1460	1
4505	1
5625	0
4214	1
4254	0
3915	0
4849	1
1149	0
825	0
1045	0
901	0
273	0
3517	0
907	0
3274	0
4158	0
4954	0
2503	0
5514	0
5530	0
333	0
6331	0
1445	0
1127	0
2493	0
2760	0
6280	0
2822	0
4293	0
4185	0
431	0
1486	0
3357	0
2201	1
4982	0
5888	1
3253	0
5121	1
1710	0
3226	1
3083	1
6384	0
5803	0
5942	0
5083	0
4031	0
2268	0
1909	0
2349	0
869	0
2451	1
6755	0
4470	0
1073	1
1605	1
4584	1
2016	1
3294	0
996	1
1541	1
3643	1
2259	1
2273	1
1539	1
1422	0
66	1
1625	0
6706	1
3523	0
75	0
1958	0
4131	0
6454	0
2383	0
5520	1
3429	0
4322	0
6134	0
4793	0
6455	1
3907	0
2759	1
2457	0
3866	0
3611	0
4533	0
3366	0
2395	1
5599	0
5849	0
737	0
1167	0
4516	1
6449	0
2255	0
4186	0
1755	0
2811	1
5587	1
6136	0
4435	0
1291	1
5529	0
1679	1
968	0
2363	1
2169	1
3331	1
4688	1
1843	0
631	0
190	0
5876	1
5809	0
3748	0
2614	1
6393	0
5103	0
904	0
2698	0
5606	0
3243	0
1125	0
2478	0
1315	0
86	0
2100	0
2610	0
2702	0
4647	0
6166	0
1181	0
4412	0
1637	0
6469	0
5295	1
6653	1
1353	0
497	1
4839	1
2549	0
2162	0
1329	0
3699	1
331	0
3873	0
3562	1
5394	1
6545	0
5805	0
6211	0
3789	0
1456	0
926	0
6593	0
8	0
1649	0
1027	0
6539	0
5661	1
6722	1
5527	0
1139	0
3124	0
2419	0
1006	0
417	0
2941	0
2527	0
1180	0
203	0
609	1
1021	0
3638	1
4117	1
1823	1
1162	0
207	0
2902	0
351	1
1818	1
1041	0
3031	1
835	1
1975	1
1930	0
3945	0
4312	0
6183	1
2319	0
5026	0
3030	0
1323	0
6648	0
6678	0
6500	0
2926	0
5846	0
3512	1
1977	0
4645	1
5050	0
3774	1
117	0
4718	0
1502	0
154	0
303	1
3065	0
2219	1
3075	0
5074	0
6467	0
4521	1
942	0
293	1
1675	1
3973	0
5664	1
4643	0
2842	0
1604	1
5952	1
1328	0
4618	0
4659	0
2515	0
6177	1
3271	0
2605	0
2585	0
6258	0
1085	0
4504	0
5616	0
5499	0
2408	1
3041	1
2931	0
1838	0
840	1
3742	1
3301	0
6568	0
4539	1
4230	1
3685	1
3495	0
4228	0
433	0
2546	0
6385	1
5831	0
2539	0
4913	1
2479	0
3891	0
5192	0
3961	0
5211	0
1308	0
5415	0
6038	0
1862	0
5791	0
2666	0
5365	0
3599	1
2796	1
4708	0
587	0
4187	1
2125	0
450	0
719	0
3378	0
1758	1
1743	0
1396	0
1419	0
993	1
3678	1
5585	0
625	1
3315	1
3646	0
378	0
6461	0
2508	0
2194	0
6785	0
5731	0
6358	0
4038	0
4393	0
5592	0
2459	0
1920	0
3001	0
6333	0
6624	0
2262	0
1129	0
5634	0
2379	0
1235	0
4014	0
2117	0
2023	0
4058	0
4526	0
5089	0
1465	0
6175	0
563	0
5378	1
1074	1
4453	0
6569	1
2322	0
6193	1
6159	0
1040	0
991	1
565	0
3894	0
3650	0
2856	1
1721	0
5041	1
2884	0
515	0
5273	0
5091	0
6230	0
4432	0
3329	0
346	1
18	0
6123	0
6518	0
1861	0
5760	1
5765	0
777	0
1298	0
308	0
2228	1
1965	0
1792	1
5095	0
2985	0
4662	0
1100	1
5399	1
5274	0
5746	1
1839	0
3238	0
1200	0
498	1
494	0
1518	0
610	0
1126	0
5679	0
935	0
4176	0
4859	0
3799	0
2400	0
1560	0
918	0
2200	0
6410	0
4468	0
1401	0
2819	1
3749	0
4132	0
4690	1
6530	1
1882	1
210	1
1255	1
171	1
6298	1
4224	1
1065	1
766	1
1774	0
1525	0
5613	1
2802	0
4484	1
1033	1
4530	0
2558	1
3437	1
3616	1
1681	0
2752	1
3639	0
4229	0
2836	0
3116	0
1413	0
5539	1
223	1
382	0
813	0
1609	0
561	0
6456	1
4536	0
1745	0
3679	0
2064	1
6578	1
3500	1
3043	1
592	1
2517	0
1616	1
2537	1
6259	0
3558	1
821	1
788	1
3604	1
3120	0
4085	0
604	0
5268	0
432	1
1934	0
2471	1
3468	0
5738	0
240	0
1728	0
3005	0
3767	0
179	0
4352	0
6589	1
3564	0
6686	1
5460	0
4637	1
5454	1
1651	0
3246	1
574	1
680	1
971	1
541	1
58	0
372	0
225	1
4156	1
5991	1
6555	1
4809	1
1281	0
2506	1
5077	0
6388	0
5459	0
2080	0
1373	0
1394	0
6025	0
893	0
4481	0
2628	0
2073	0
73	0
2060	0
3920	0
3801	0
455	0
4004	1
4326	0
4994	0
1884	0
2286	0
5294	0
1449	0
54	0
482	0
5550	0
22	1
270	0
1562	0
5038	0
5102	1
1062	0
3491	0
5222	0
4951	0
5235	0
3047	0
5081	0
773	1
4024	0
2057	1
4560	0
1772	0
970	0
1723	0
6560	1
1277	1
1091	0
1137	0
2913	0
4686	0
3006	0
2520	0
3790	0
6078	0
2065	0
902	0
480	1
1819	0
6299	0
4705	1
768	1
3546	1
5107	0
3906	0
3423	0
2499	0
1322	1
1498	0
5339	0
4947	0
5618	1
6707	0
1643	0
3425	0
5778	0
5990	0
3780	0
979	0
2061	0
3987	1
2425	0
4995	0
4348	1
1245	0
337	0
121	0
6386	0
2649	0
6339	0
4041	1
2448	1
6090	0
2489	1
764	0
572	0
1266	0
1183	0
463	0
4011	0
2722	0
2937	0
2613	1
3472	0
651	1
5419	0
3809	0
4424	0
5852	0
2205	0
6278	0
6483	0
1286	0
2596	1
3951	0
3552	0
125	0
1982	0
3458	0
5548	0
3198	1
172	1
4282	0
306	1
4444	1
3285	0
2637	0
4280	0
2957	1
2192	0
5651	1
5879	0
6161	0
5563	0
4323	0
5925	0
5287	0
568	1
2094	0
783	0
2644	1
1809	0
1648	0
1581	0
483	1
4843	0
5059	0
4749	0
5265	0
3022	0
6272	0
4259	0
2303	1
2394	1
5003	0
4409	1
4332	0
3230	1
4174	0
4170	1
5608	1
1374	0
5233	0
1351	1
2915	1
411	1
5136	0
3465	0
85	0
2346	1
2625	0
4126	0
4149	0
1319	0
3890	0
4687	0
6531	0
2987	0
130	0
739	0
1900	1
6149	1
6314	0
4878	0
4020	1
5645	0
2377	1
3634	0
3668	0
5546	0
2138	1
2951	0
4182	0
727	1
2398	0
114	1
368	0
4746	1
2584	0
327	0
2342	0
2392	0
886	0
99	0
4492	0
5549	0
4258	0
668	0
