id	label
4548	0
3097	0
5801	0
6125	0
595	0
4978	0
5772	0
6596	0
2563	0
3656	0
5517	1
4333	0
1988	0
3672	0
3584	0
6429	0
4144	0
1249	0
1775	0
57	0
981	0
5407	1
797	0
3778	0
1676	0
6417	1
1383	0
4018	0
1567	1
4055	0
856	1
2874	1
3855	0
4710	0
5004	1
2575	0
2043	0
2498	1
4964	1
6499	0
5742	0
1991	0
4782	0
5554	0
2975	0
6327	0
616	0
1634	0
912	0
4490	0
3414	1
3028	1
3731	0
6263	0
1881	0
5632	1
4072	0
6537	0
3004	1
5598	0
4780	0
5740	1
6252	0
2997	0
5147	0
1949	1
2460	0
5965	0
3323	1
6496	0
3793	0
4290	0
1812	0
3377	0
5291	0
5066	0
4935	0
2110	0
5866	0
3757	0
5525	0
2976	1
1324	0
138	1
4375	1
4623	1
1748	0
102	0
4313	1
474	1
4962	0
2370	0
3725	0
2834	1
6150	0
5302	0
637	1
2313	1
824	1
3829	0
3082	1
2530	0
1959	0
5355	0
744	0
5580	0
1170	0
1013	0
3430	0
3056	0
6731	0
4009	0
2694	0
511	0
4836	0
466	0
3623	0
1614	0
4842	0
2310	1
2617	1
3847	0
2844	0
930	0
1094	1
4861	0
2006	0
6145	1
3164	1
761	0
2882	1
6654	1
6146	0
3798	0
6481	1
6153	0
3587	0
6705	0
386	0
470	0
3706	0
5132	1
4838	0
3283	0
2251	0
1209	0
5969	0
1871	0
443	0
6143	0
2768	0
218	0
1754	1
2749	0
1638	1
486	0
1187	1
602	0
106	1
4979	0
1586	1
2272	1
6005	0
4731	0
2416	0
3620	1
3400	0
1131	0
5258	0
4773	0
3675	0
3999	0
6378	0
3110	0
3392	0
1342	0
1608	0
6335	0
6030	0
4822	0
5333	0
4045	1
300	0
400	0
6468	0
1078	0
6008	0
1092	0
2675	0
70	0
810	1
1801	1
740	1
5042	0
4665	0
922	1
531	0
3212	1
781	0
2104	0
2306	0
3701	0
283	0
4120	0
1826	0
3824	0
5793	0
5253	0
6618	1
2650	0
4515	0
1566	1
3652	0
1678	0
5435	0
3540	0
4364	1
2909	0
3704	0
3962	0
118	1
355	1
4217	1
245	0
960	1
3309	0
1860	0
2716	0
4410	1
2403	1
5474	1
2995	1
774	1
3125	0
4855	0
5781	0
5532	1
2737	0
964	1
6757	1
5784	0
854	1
4798	0
3401	0
6694	0
6269	0
3642	0
872	0
5113	0
1253	0
571	0
5565	0
3126	0
1309	0
384	1
914	0
1783	0
2686	0
5653	0
4831	0
4113	0
4833	0
6057	0
5275	1
5251	0
6376	0
6081	1
2311	1
6337	0
709	1
558	0
2732	0
6191	0
5579	0
5352	0
6301	0
992	0
3150	0
3303	0
2371	0
6693	0
5481	0
5036	0
3104	0
1686	0
4374	0
4810	0
1908	0
5309	1
6542	0
2183	0
2096	0
2799	0
4495	0
4522	0
648	1
1834	0
3048	0
3130	0
910	0
533	0
4717	0
4701	0
1789	0
5770	1
2714	1
4161	0
2908	1
611	0
1663	1
2318	1
6178	0
2800	0
1635	0
1489	0
3406	1
4307	0
4828	0
26	0
2007	0
5346	0
767	1
2180	1
313	1
2681	0
932	0
4461	0
5595	0
4394	0
415	1
6784	0
4122	0
6684	0
3695	0
5851	0
4095	0
1000	0
3300	1
5922	1
3744	0
2934	0
4059	0
5215	1
2807	0
145	1
770	0
3072	0
6704	0
5112	1
4514	1
5131	0
3493	0
941	0
2093	1
4270	0
1530	0
5037	0
6445	0
4510	1
2512	0
547	0
2229	0
2984	1
4607	0
603	1
2223	0
1866	0
2705	0
5067	0
2193	0
4726	0
3614	1
3257	1
305	1
6300	1
2256	0
6501	0
4602	0
956	0
4657	0
3286	0
3460	1
1314	0
5693	0
2176	0
1981	0
1580	0
3129	0
3391	0
4594	0
6350	0
1001	0
6535	0
865	0
6541	0
4987	1
5402	1
4980	0
2136	0
3161	0
6603	0
3367	1
3739	0
1633	0
3900	0
1268	0
3814	0
5863	0
4193	0
3193	0
5901	0
1292	0
2481	0
1523	0
3828	0
6592	0
1642	0
1203	0
6098	0
5303	0
5626	0
1767	1
1069	0
1599	1
1367	0
796	1
3939	0
3841	0
3077	1
5369	1
362	0
296	0
5581	1
1554	0
4439	0
3379	1
3917	0
2630	0
2572	1
763	0
724	0
1023	0
3827	0
6521	0
2279	0
3531	0
6611	0
5519	0
122	0
6202	0
6203	0
4508	0
1955	0
6164	0
2633	0
4341	0
6251	0
2154	0
4984	0
4943	0
126	1
717	0
3278	1
963	0
5686	1
4922	1
3691	0
6181	0
2465	1
1182	0
2889	1
6266	1
5824	0
6092	0
6782	0
5771	0
3947	1
2865	0
4747	0
2246	0
2490	0
1199	0
5697	0
1769	0
5902	1
4199	0
2528	0
1481	0
4363	0
6353	0
3375	0
2265	1
2638	1
3463	0
2664	1
4321	0
5279	1
1666	1
4761	1
5719	0
624	0
1433	1
3882	0
787	0
3655	0
3394	1
2495	0
1248	0
1462	1
2340	0
5934	0
5854	0
2115	0
1435	0
2961	0
6667	0
1190	0
2606	0
3106	0
4783	0
285	0
3153	0
434	1
1565	0
4139	1
1550	1
3617	1
4386	1
5524	1
3073	0
4456	0
1364	1
1205	1
4936	1
5538	0
2248	0
6172	0
6356	1
6411	0
4812	0
5436	1
5016	0
5900	0
6079	0
3682	0
3172	0
5361	0
4523	0
6723	0
3359	1
6000	0
2235	0
6733	0
1026	0
1546	0
1797	0
1391	0
3310	0
4899	0
650	0
4900	1
4959	0
887	0
206	0
6184	1
3288	1
4082	0
2676	0
4212	0
2848	0
4540	1
5559	1
4915	0
2252	0
5641	1
5172	0
3176	0
2956	0
6415	1
5424	0
2257	0
3484	0
3670	0
6576	1
4431	0
4415	0
4116	0
1151	1
2925	0
3079	0
532	0
617	0
1464	1
5724	0
2102	1
6563	0
6152	1
3078	0
6564	0
6431	0
6176	0
6514	0
6544	1
2721	0
5188	1
1368	0
895	0
2020	0
3445	0
6076	0
6265	0
2969	0
103	1
1490	0
1431	1
5216	0
4946	1
5590	0
4054	1
2190	0
6400	0
1837	0
3976	1
1841	0
402	0
234	0
2143	1
1729	0
3977	1
5250	0
2289	1
4222	0
546	0
229	1
2970	0
5259	0
339	0
3168	0
987	0
5949	0
667	0
1483	1
91	0
2280	0
4945	0
713	0
6246	0
4829	0
4447	0
1447	0
1218	1
7	0
3572	0
2914	1
2037	1
6064	0
4673	0
1426	0
5593	0
4940	0
6130	0
1333	1
3408	1
5850	0
2105	0
801	0
3940	0
3326	0
5473	0
1753	0
4675	1
4743	0
1830	1
1193	0
6188	0
3139	0
5480	0
3832	0
1240	0
3913	0
4770	0
6665	0
1726	1
2316	0
1212	0
4078	0
645	1
2837	0
3985	1
5929	0
3064	0
5658	0
6167	1
5214	0
3479	0
1390	0
4821	0
1618	0
94	0
2046	0
5368	0
3788	0
6720	1
5796	1
6160	0
3577	0
4285	0
3763	0
705	0
6751	0
5890	0
5828	0
2907	0
1109	0
3505	0
4891	1
3665	1
34	1
4844	1
6140	1
2531	1
2923	1
672	0
2293	1
2683	0
4806	0
919	0
4841	1
5231	0
4324	0
6205	0
1735	0
3211	0
2299	0
2186	0
4966	0
3677	0
899	0
1480	0
5921	0
1724	0
2831	0
5681	0
898	0
1925	1
1196	0
1358	1
3133	1
5280	0
2651	0
250	0
4499	0
660	0
3698	0
2552	1
5159	1
2603	0
2224	0
3703	0
6157	0
6018	0
4029	1
3758	0
5296	1
2158	0
6374	0
1370	1
5227	0
2009	0
6046	0
2780	0
6348	0
6674	0
2955	0
348	0
1761	0
3692	0
50	0
1117	1
5446	1
3867	1
5996	1
1603	0
2885	1
4562	1
4685	0
3362	0
5743	0
5907	0
5960	0
1549	0
4418	1
5650	0
845	0
1443	1
3218	0
3934	0
3631	0
3681	0
2116	0
4360	0
4738	0
262	0
1039	0
2781	0
1154	0
2174	0
1007	0
5372	0
3451	0
6131	0
2062	0
3534	0
2870	0
1659	0
228	0
3221	1
2291	1
4565	1
6582	1
4704	1
5061	0
4405	1
1269	0
2982	0
800	1
5578	0
1056	0
3187	0
1613	0
656	1
4032	0
5186	0
5820	1
2659	0
4679	0
5694	0
4367	1
1204	0
4413	0
6540	1
3859	0
2784	0
3033	0
1611	1
6614	0
6171	0
6267	1
3527	1
3471	0
4361	0
1512	0
6055	0
4615	0
1184	0
2532	0
4587	0
3618	0
5022	0
5501	0
5391	0
1223	0
1178	1
2851	0
948	0
2592	0
1424	0
1321	0
2832	0
4061	1
944	0
488	0
2275	0
5278	0
1305	0
5702	0
3298	1
6325	1
5080	0
3482	0
5678	1
5421	0
3277	0
4178	0
5336	0
4000	0
998	0
1785	1
2826	1
3418	0
2122	0
5886	0
6216	1
3142	1
5811	0
6673	0
5400	0
1544	1
441	1
1372	1
4165	0
1684	1
3112	0
2744	1
4857	1
670	1
2132	0
2348	0
1344	0
3376	0
6621	0
5561	0
4751	0
6228	0
6709	1
2866	0
6508	0
5557	1
2597	0
5757	0
6324	0
2160	0
49	1
2283	0
3705	0
4464	0
841	1
2021	0
136	0
2600	1
2263	1
2052	1
6357	1
5974	0
962	1
1446	1
1703	1
419	0
622	0
6459	0
5963	0
5404	0
3361	0
1048	0
3709	0
3295	0
464	0
5560	0
4889	0
586	0
4586	0
3959	0
6095	0
579	0
556	0
5485	0
3965	1
4519	0
5483	0
1022	1
1913	0
2626	0
2218	0
4851	1
846	0
1911	1
6471	1
4852	1
4695	0
4180	0
2840	0
4154	0
2693	1
1623	0
2050	0
1953	0
501	1
5789	0
2434	0
5349	1
3281	0
5995	0
3199	0
5070	0
1938	0
4276	0
2654	0
1732	0
3076	0
905	1
2427	0
3179	0
847	1
3403	0
3714	0
6543	1
6764	1
4419	1
1688	0
2335	1
1327	0
3317	0
3851	0
723	1
2203	1
897	0
107	1
5496	1
4755	0
5221	0
2401	0
6406	0
1415	0
3960	0
2738	0
448	1
2042	0
4194	0
1010	0
3806	1
2502	1
1256	0
2724	1
838	1
1402	0
216	0
5160	0
1217	0
3625	0
214	0
4338	1
4496	1
2422	0
5928	0
4941	1
1916	0
3024	0
6293	1
6558	0
2601	1
427	0
6536	0
5508	0
4479	1
3070	0
5624	0
1704	0
3862	0
3641	1
477	0
2130	0
1473	0
1320	0
5764	0
966	1
149	1
5604	0
484	0
951	0
3332	1
5217	1
52	1
4564	0
612	0
150	0
3516	1
5515	1
1133	0
1105	0
4658	0
5633	0
4273	1
5045	1
4391	0
2187	0
304	0
745	0
795	0
1932	0
3853	0
2195	0
329	0
3204	0
3042	0
2487	1
3191	0
1475	0
4074	0
4237	1
6062	1
5704	1
83	1
3014	0
299	0
4485	1
1471	0
832	0
594	0
3457	0
2366	0
2127	0
911	1
3438	0
2679	0
5198	0
4362	0
5323	0
6443	0
934	0
534	0
4589	0
3269	0
2634	0
5864	1
2295	0
4226	0
5012	0
3027	0
4033	1
371	1
1711	0
3444	1
3209	0
5812	1
2213	1
1492	0
1194	1
984	0
164	1
1068	0
4451	0
5054	0
2005	0
1325	0
1337	0
3997	0
471	0
2384	0
5689	0
5374	0
1231	0
4123	1
6685	0
5880	0
4656	0
6106	0
6380	0
2353	0
4641	1
4826	0
1397	0
3708	1
769	0
1856	1
2646	1
1524	0
1420	1
820	1
2806	0
540	1
4459	0
4395	0
853	1
2795	1
1894	0
5310	1
4652	1
4507	0
3448	0
4998	1
6493	1
1967	0
2936	0
5115	0
1996	0
690	0
3686	0
5445	1
1233	0
517	0
1615	0
6450	1
5630	1
4974	0
1790	1
689	1
6662	1
4383	1
6736	0
3252	0
4745	1
1821	1
5285	0
1543	0
165	1
718	1
1556	1
40	1
1385	0
5292	0
1906	0
1877	1
3384	0
1120	1
2108	0
3925	0
4944	1
316	0
1701	0
6783	0
4819	0
3096	1
6212	1
1593	0
982	1
5919	1
1282	1
2699	0
1128	1
1897	0
3178	1
3820	1
5201	0
5151	0
4249	0
6754	0
2185	0
3122	0
789	0
2232	0
562	0
420	0
6663	0
6687	1
2404	0
5959	0
6557	0
6347	0
4315	0
3140	0
5152	0
4693	1
3182	0
3492	0
4370	0
1271	0
5945	0
949	0
2343	1
5097	1
3260	1
4559	0
2755	1
1852	0
2929	0
2051	0
324	0
3453	0
3619	1
5443	1
6027	0
2334	0
1814	0
4575	0
4328	0
663	0
4283	1
2432	0
492	0
3402	0
6122	1
3026	0
1538	1
4263	0
5825	0
3530	0
557	0
5157	0
350	0
87	0
1850	1
2743	0
3478	0
3893	0
5948	0
4538	1
4827	0
5008	1
4689	0
6190	1
4972	0
659	0
43	0
881	0
2522	1
3289	0
4506	0
6683	0
5194	0
4069	0
5889	1
4077	0
4298	0
6786	1
3637	0
6584	0
152	0
5477	0
5868	0
3974	0
5441	0
861	0
2458	0
6002	0
6345	1
6112	0
5437	0
5867	0
6334	0
3633	1
4847	0
2500	1
1288	0
219	1
2312	0
41	1
1910	0
4795	0
3936	0
1506	0
2867	0
4302	0
5638	1
2791	0
5324	0
5905	0
2118	0
4625	0
2470	1
2290	1
3314	0
3689	0
928	0
4640	0
6625	0
3276	0
5375	0
5711	0
537	0
2453	0
2	0
5177	0
3279	0
1155	0
2281	0
5487	0
6659	1
6250	0
2362	0
3416	1
1499	0
3415	1
3707	1
829	1
361	0
6489	0
176	0
1192	0
3025	0
45	1
1870	1
5429	0
3547	0
1752	0
559	0
4777	0
3922	1
1452	0
3046	0
2002	0
3503	1
5430	0
4725	0
4421	0
3667	0
2685	0
2700	0
6479	1
3345	1
5926	0
5468	0
5058	0
6752	1
3334	0
2166	0
2557	1
462	1
1331	0
460	0
5910	0
542	0
3200	1
2733	0
238	0
812	0
3773	0
3291	0
5832	0
2790	0
5983	0
5688	0
6031	0
4598	0
2491	0
6602	0
3368	0
3195	0
1853	1
2055	1
516	1
301	0
1691	0
6440	0
4730	0
2678	1
5348	1
2939	0
6102	0
4342	1
4390	0
4517	1
4756	0
4574	0
760	1
2773	0
101	1
2012	0
2892	0
2920	0
4561	1
6457	0
1670	0
6699	0
6727	1
2288	1
4388	0
5747	0
5353	0
2735	0
3609	0
6515	0
6664	0
2226	0
37	1
3511	0
2788	0
1836	0
4036	0
2763	0
5674	0
4103	0
3117	1
6770	1
3245	1
3387	0
6165	0
6765	0
4902	1
5962	1
2794	0
1868	1
3591	1
5420	0
5913	0
1992	0
2437	0
4580	0
823	0
252	1
507	0
4063	0
69	0
2864	0
264	0
403	1
2861	0
5106	0
3134	0
1159	0
3817	0
162	0
5957	0
2026	1
3105	1
2590	0
6426	0
4267	0
3722	0
2526	0
196	0
2715	0
1517	0
1427	0
4403	0
132	0
1242	0
1156	1
1760	0
3602	0
6101	1
6742	0
588	0
5607	0
160	0
2665	0
1206	1
6486	1
1063	0
2938	0
570	0
3676	0
4488	0
5858	1
4408	0
6645	0
2027	0
1773	0
4588	0
1655	1
752	0
684	0
6561	0
605	0
5009	0
2618	0
2541	0
6507	0
3003	0
3684	0
1805	0
4856	1
3372	1
4200	0
4111	0
500	1
3865	1
2593	0
5158	0
1142	0
2989	0
5491	0
2521	0
1734	0
3911	0
4910	0
1395	0
275	0
1014	0
5021	0
1756	0
5082	1
3916	1
5555	1
5898	0
5165	1
4613	1
2191	1
1341	1
4414	1
4110	1
3080	0
3114	1
143	0
2441	0
1096	0
2518	0
39	0
808	0
279	0
6364	0
5842	0
3792	0
6577	0
5213	0
307	0
2271	0
2393	0
1472	0
2345	0
3019	0
1259	0
6091	0
248	1
1111	1
4950	1
530	0
5802	0
4177	1
5601	1
5316	0
1621	0
936	0
2998	0
3305	0
2643	0
1536	0
978	1
6286	0
855	0
735	0
6474	0
5750	0
6281	0
4330	1
5594	0
6206	0
2723	0
3754	0
5356	0
3630	0
5710	0
5170	0
5628	1
3735	1
4869	1
5753	1
1736	1
1714	0
2740	0
3663	1
2008	1
630	1
5644	1
379	0
6548	0
77	1
4450	0
867	0
2627	1
364	0
775	1
315	1
233	0
4970	0
425	0
2145	1
4727	1
1243	0
5326	0
79	0
780	0
3208	0
5783	0
4452	0
6118	0
6214	0
1274	0
15	0
5411	0
6610	0
3113	0
4808	0
4733	0
3308	0
3206	0
2081	0
1964	1
1407	0
496	0
1632	0
4887	0
2916	0
6689	0
6341	1
5970	0
5956	0
6126	0
5360	0
504	0
1534	0
1788	0
6637	0
1428	0
6538	1
2776	0
606	1
4614	0
2107	1
4790	0
55	0
6204	0
3188	0
3747	0
1501	0
2245	0
6575	0
398	0
3818	0
2797	0
2766	0
4294	0
440	0
5873	1
1451	1
1885	1
1886	0
67	0
139	0
3971	1
104	0
1719	1
2974	1
599	0
2544	1
4497	0
4554	0
93	0
1294	0
4465	1
4596	0
5469	1
550	0
4190	1
4983	1
682	0
4532	0
892	0
5894	0
4754	0
6217	1
5992	0
4115	1
2607	0
1160	0
1468	0
6197	0
2992	0
3723	0
5605	0
2505	0
4542	1
1893	1
1313	1
1740	0
4007	1
6151	1
2413	0
2888	0
3021	0
1768	0
3287	0
3263	1
4909	1
536	0
3746	1
2959	0
4778	1
566	0
3219	0
3784	1
2054	0
6119	0
548	0
3548	0
4076	0
3244	1
6329	1
2103	0
3242	0
396	0
614	0
424	1
665	0
5807	0
6691	0
1709	0
4478	1
3854	0
276	1
146	0
194	0
2536	0
974	1
3490	0
4205	0
6015	0
4931	0
2216	0
6570	0
5218	0
6370	0
5384	0
6320	1
6155	0
6572	0
623	0
175	0
6009	0
4932	0
4140	0
4698	1
3424	0
3649	1
3671	1
5312	1
489	1
6651	1
5457	0
6408	1
1529	0
3354	0
6382	1
957	1
1106	0
289	0
4868	1
3966	0
5439	0
1630	0
1350	0
6135	0
1425	0
309	0
961	0
6045	0
6372	0
4147	0
833	0
170	0
2782	0
6656	1
5523	1
6427	0
3111	1
3473	0
2409	0
336	0
2820	1
639	0
4933	0
5870	1
4202	1
4785	0
5184	0
6506	1
6219	1
4650	1
701	0
711	0
28	0
2165	0
3186	0
6367	0
6502	0
5025	0
1918	1
4345	0
2898	0
4573	0
3171	0
2901	0
1161	0
6581	0
2812	0
5573	0
499	0
851	1
1705	1
1301	1
3163	0
1673	0
4723	1
3561	1
1285	1
2198	0
805	1
3235	0
6553	1
6527	0
6730	1
3302	0
3720	1
1260	0
6173	0
3760	0
4021	0
3696	1
632	0
6675	0
2560	0
6771	0
5478	1
5189	0
6660	0
2473	0
2641	0
5987	0
4008	0
3333	0
4343	0
4442	0
3443	0
906	0
6697	0
5895	0
1070	0
4606	0
6485	0
4334	0
5257	0
5780	0
4537	1
1195	0
5092	1
1042	1
166	1
3351	1
2533	0
5844	0
2344	0
3497	1
4300	1
4653	0
1505	0
2209	0
3123	0
3466	0
5506	0
6317	0
2918	1
1273	0
6316	0
5782	1
4967	0
5763	0
4563	0
5838	1
6042	1
5567	0
1552	0
5997	0
1024	0
3786	1
3169	0
108	1
353	0
6260	0
3228	0
4128	0
2087	0
407	1
5574	0
4678	0
5013	1
4571	0
3955	0
2488	0
3653	0
3734	0
1963	0
6013	0
4882	0
1086	0
1438	0
16	0
1583	0
4753	0
4239	0
271	0
1466	1
1845	0
4167	1
1657	1
3146	0
4317	1
4930	0
4734	0
4094	1
2467	0
4501	0
4939	1
6607	1
3884	0
1157	0
230	0
1340	1
4872	0
5019	1
5252	0
720	1
4921	0
4206	0
3659	0
1052	0
422	0
882	0
1201	0
4873	1
5985	0
1690	0
5347	0
4494	1
6043	0
1163	0
5056	0
4791	0
1095	0
6482	0
3842	0
1379	1
1496	0
626	0
1478	0
2963	0
365	0
539	1
1597	0
1405	0
3237	0
3975	0
3528	0
3057	0
5759	1
2341	1
6311	0
1948	0
2376	0
6277	0
4335	0
3582	0
3993	0
2728	0
4100	0
5881	0
5237	0
2953	0
1441	0
56	0
2750	0
731	0
4119	0
6734	0
4436	0
3296	0
1303	0
2775	1
3223	0
3580	0
3956	0
1927	1
3551	0
3181	0
6290	0
2612	0
596	0
6285	1
109	0
4566	1
698	1
2151	0
1147	0
759	0
2897	0
4003	0
837	0
6297	1
2668	1
967	0
3450	1
4985	0
5140	0
6359	0
414	1
6294	0
6047	0
1887	0
5622	0
4934	0
6737	0
3100	0
1569	0
3207	0
1832	0
1110	1
3680	0
3469	0
2854	0
3265	1
5142	0
6430	0
6701	1
5494	0
1576	0
2077	0
3710	0
2428	1
4744	0
286	0
3341	1
4817	1
4052	1
5371	0
135	0
1224	0
1389	0
5395	0
6442	0
263	0
1477	0
2542	1
6787	0
6034	1
6728	0
6547	0
6769	0
1564	0
551	0
1011	0
6169	0
6588	0
4729	0
4721	0
5244	0
6148	0
19	0
5941	0
1825	0
2501	1
3121	0
1311	1
2559	1
76	0
3487	1
343	0
772	0
167	0
4150	0
3779	0
5669	0
4368	1
6244	0
6082	0
6407	0
2000	0
2905	0
1842	0
1262	0
5775	0
3628	0
6640	0
2823	0
1596	0
62	1
3524	0
6398	0
1939	0
1514	0
2305	0
6644	0
456	1
2912	1
254	0
6652	1
5629	0
5167	1
2877	0
2875	1
31	0
1132	0
629	0
5133	1
5403	0
5988	0
5798	0
1270	0
128	0
4971	1
3152	1
6495	0
4125	0
5665	0
5308	1
6328	0
469	0
1208	0
6590	1
2588	0
21	0
5185	0
6313	0
3969	0
923	0
2578	0
553	0
5357	1
2296	1
5180	1
1312	0
3700	0
545	0
1515	0
5239	0
3328	1
2447	1
2964	0
6366	0
590	0
2099	0
2230	1
2662	0
3673	0
5528	0
3845	0
6346	0
4639	1
5282	0
5774	1
3811	0
5247	0
3522	0
5572	0
2396	0
2421	0
2847	0
4520	1
2452	0
4044	0
3508	0
939	1
641	0
6349	0
5406	0
1250	0
5338	0
244	0
2250	0
1708	0
2751	0
81	0
4513	1
3802	0
127	0
4141	0
4797	0
5535	0
3135	0
2871	0
1382	0
5246	0
3498	0
1557	0
6207	1
3251	0
5117	0
3950	0
3395	0
5706	0
3644	0
554	0
6139	1
3899	1
5087	0
627	1
549	1
1029	1
1123	1
