id	label
2085	0
3189	1
4291	1
1306	1
5734	0
1936	0
209	0
3606	0
1848	0
736	0
4441	0
1252	0
1822	0
3449	0
977	0
4353	1
1387	0
1813	1
2843	0
4858	1
112	0
1400	0
5475	0
5728	1
4977	1
2417	0
6484	1
6144	0
6623	0
6182	0
5541	0
356	0
5635	0
4284	0
6634	0
6532	0
1189	0
6050	0
5428	0
5187	0
5138	0
5354	0
2292	0
552	1
5401	1
3724	1
1682	0
1038	0
1297	1
3160	0
383	0
3929	1
2968	0
5816	1
2045	1
6534	0
3669	0
3833	0
3519	1
1034	0
201	0
4066	0
1	0
4166	1
6094	1
5146	0
4976	1
6389	0
4475	0
1983	1
3953	1
3037	0
4109	0
5576	0
6096	0
1121	0
111	1
3483	0
920	0
1463	0
2072	1
3272	0
3860	1
453	1
4905	1
6223	1
1890	0
4627	0
1037	0
2947	1
1254	1
5141	0
1749	0
3515	0
3850	0
4275	1
3012	0
4958	0
729	0
6001	0
6072	0
5938	0
2078	1
2880	1
2708	0
115	0
1784	1
862	0
1211	1
655	0
3569	1
4760	0
3091	1
3284	0
1146	1
3060	1
2029	0
864	1
888	1
5135	1
5311	1
2777	1
506	0
3173	1
2058	1
4648	1
2128	0
5390	0
4699	0
6154	0
4213	1
2629	0
6338	1
5043	0
4256	1
6086	0
5301	0
4712	0
2983	1
4114	0
4558	0
4651	1
1239	1
4064	0
5023	0
2731	0
2059	1
2304	0
2742	1
6719	1
3688	0
3662	1
3983	0
5703	0
3154	1
2137	0
6210	1
4296	1
5999	0
4017	0
2642	0
5837	0
6511	0
5032	0
1951	0
2890	0
5269	0
1263	0
4788	1
3941	0
1207	0
1025	0
2468	0
2298	0
5109	1
3427	1
2636	0
2297	1
1962	1
84	1
204	1
560	1
4295	0
1722	0
850	0
2667	0
3610	1
1619	0
6199	0
6099	0
3373	0
3063	0
3711	0
6040	0
6779	0
5299	0
1265	0
161	1
5011	0
5845	0
3837	0
2729	0
3358	1
6221	0
4709	0
5206	1
2815	0
3601	0
3273	1
4382	0
5489	0
4864	0
393	1
288	1
3103	0
885	1
1261	0
3632	0
6303	0
4274	0
1417	0
2547	0
2320	0
2981	0
2809	0
3262	0
6526	0
4511	0
5277	0
2469	0
589	0
2573	0
5364	0
6714	1
4010	1
931	1
1994	0
1654	0
2818	0
1458	1
2360	1
4628	1
6488	0
1847	0
2872	1
5193	1
1429	0
358	0
423	1
3545	0
3858	0
6306	0
2977	0
185	0
1563	0
3364	1
2611	0
3810	0
4311	0
1863	0
2333	0
1570	0
4107	0
5118	0
3092	0
4737	0
5732	0
3651	0
4163	1
1698	0
3717	0
2124	0
2930	1
487	0
42	1
5570	0
600	1
980	0
3412	1
1807	1
6200	1
4046	1
4597	0
3166	0
5510	1
6249	0
1968	1
3217	1
5204	1
6253	0
5343	1
943	0
2602	0
3645	0
2030	0
894	0
3501	0
5692	0
6649	0
2436	1
4106	0
5737	0
2576	0
2690	0
6556	0
1780	0
5182	0
1491	1
1907	1
2041	0
4928	0
1279	0
1504	0
2399	1
1509	0
1928	0
3370	1
4691	1
5762	0
5238	0
2152	0
5745	0
5709	0
3385	1
4893	1
347	0
793	0
5328	0
1232	1
999	0
1739	1
3690	0
380	0
1057	0
6423	0
2869	0
1135	0
3812	1
3536	0
1148	0
1879	1
803	0
259	1
409	0
1054	0
917	1
1202	0
915	0
4963	0
1527	0
184	0
4527	0
6283	0
4433	1
6626	0
2762	1
6441	0
6308	0
3081	0
5319	0
4876	0
733	0
6666	0
4853	0
1782	0
6109	0
5984	0
2208	0
6525	0
1914	0
2703	0
716	0
0	1
708	0
815	1
2149	0
2406	0
3407	0
1439	0
4674	1
5562	0
4716	0
1450	0
3141	1
3049	0
2730	0
2227	1
5676	1
3477	0
375	0
3205	0
4707	0
4794	1
5673	0
4457	1
900	0
4719	0
2948	1
5498	1
1668	0
2351	0
4160	0
3311	0
742	1
2410	0
1436	0
2810	0
4524	0
5249	1
1656	0
3322	0
564	0
758	0
6432	0
2991	1
5973	1
4572	0
5700	0
6435	0
4303	1
1061	0
3410	1
2355	0
6011	0
2580	0
1795	1
2935	0
4366	1
3136	0
6121	0
6365	0
985	0
1055	0
2231	0
2114	0
3816	0
2047	0
525	0
4489	0
3526	0
3743	0
4988	0
6262	0
2746	1
6117	0
6402	0
1898	0
3539	1
661	1
634	1
4907	0
4965	0
4184	1
4975	0
479	1
412	1
3180	1
6775	1
5470	1
6629	0
4547	0
3844	0
6110	0
5840	0
436	0
6084	0
1276	0
6343	0
4792	0
5916	0
1140	0
3797	0
5537	0
4056	0
4682	0
6077	0
1004	0
4610	1
4151	0
1778	0
3964	0
1359	0
6362	0
2418	1
5785	0
4912	1
3017	1
4591	0
1641	0
3979	0
1058	0
2142	0
330	0
1064	1
4784	1
4148	1
3952	1
1972	0
1896	0
5551	1
4551	0
5602	0
6163	0
842	1
5255	0
6363	0
4670	0
1875	0
5924	0
2986	0
6058	0
255	0
2357	0
1293	0
6067	0
6017	0
5797	0
5795	0
1584	0
1363	0
4073	0
1412	1
2504	0
1381	0
1857	0
1090	1
669	0
2687	0
5351	0
4422	0
1671	0
4466	1
5871	1
4549	1
2697	1
5814	0
6470	0
4850	0
2771	0
6509	0
6717	0
3771	1
1757	0
1995	1
4989	0
1742	0
2225	0
3255	0
1278	0
4888	0
5389	0
830	0
1221	0
405	0
4649	1
1693	0
1771	0
2620	1
2858	1
3772	0
3903	1
1280	1
38	0
1888	0
2035	0
3389	0
2827	0
4816	0
6477	0
5717	0
2483	0
5190	1
640	0
5018	1
5376	0
2381	0
4040	1
1287	1
2474	0
4996	0
2215	0
6606	0
1295	0
5228	0
2556	0
5163	0
6655	0
2067	0
6108	0
6608	0
4702	0
658	1
4759	0
2294	1
3800	0
1636	0
325	0
2150	1
2111	0
678	0
6068	0
298	1
6194	1
4246	1
2545	0
2798	0
3529	1
3068	1
5341	0
3156	1
2927	0
1258	0
3635	0
4420	1
5315	0
4632	0
3923	0
5977	0
6643	1
6104	0
6261	1
6292	0
5272	0
4346	0
35	0
1043	0
2942	0
359	0
3420	0
1500	0
1018	0
3612	1
1145	0
3259	1
4404	1
972	0
576	1
4879	0
3825	0
4541	0
4766	0
3290	1
2368	0
3013	0
1141	0
290	0
387	0
302	0
6641	0
5643	0
5313	0
80	0
6289	0
989	0
5877	0
2129	0
6580	0
27	0
3912	1
3640	0
6296	0
222	1
5281	0
4638	0
4406	1
1917	0
5721	1
2438	0
6692	0
4741	0
4919	1
6070	1
4802	0
913	1
4619	0
2960	1
5035	0
6085	0
4344	0
5208	0
1108	0
4581	0
1050	0
529	1
3020	0
5418	0
1049	0
33	0
157	0
3355	0
959	0
292	0
451	0
4257	0
268	0
249	0
1152	1
4973	0
5322	0
3875	1
4500	1
116	0
328	1
438	0
3320	0
954	0
6670	0
4631	1
6312	1
168	0
4923	0
3034	0
3297	0
142	0
1076	0
2389	0
1717	0
5843	0
2513	0
2581	0
421	0
1378	0
2692	0
6416	1
2859	0
5090	0
2774	0
4305	0
5787	1
2233	0
3908	0
3592	0
278	1
2199	1
6305	1
2359	0
3553	0
4692	1
1559	0
3660	0
5456	0
357	0
2523	0
3560	0
4493	0
877	0
3879	0
4350	0
4232	0
6587	0
6342	0
2184	0
5051	0
4429	1
4309	0
1474	1
1660	1
2932	0
68	0
6264	0
1158	0
4903	1
2534	0
3525	1
4835	1
5589	0
6428	1
6083	0
6409	0
3805	0
4605	1
5906	1
2071	0
5552	0
5175	0
5755	0
5048	0
580	0
6698	0
4736	0
2015	1
4813	0
6460	1
2514	0
2222	0
1696	1
2390	0
6512	0
6609	1
5596	0
1453	0
1118	1
1272	1
2300	0
4635	0
454	0
2175	0
2965	0
5761	1
4529	0
4196	0
1631	0
4677	0
4400	0
1944	0
6127	1
6401	0
3967	1
3664	0
3234	0
5033	0
3312	1
2828	0
4672	0
1179	1
3586	0
5128	1
3657	0
3342	0
4357	0
1066	0
4365	0
4385	0
721	0
4371	0
3045	0
5908	0
5458	1
6749	0
3741	0
5423	0
6113	0
1667	0
1763	0
2538	0
2025	0
352	0
3058	0
5350	0
3988	0
4476	0
6712	0
4895	0
704	1
6036	0
5526	0
5052	0
6677	0
5511	1
5100	0
3938	1
5752	0
6601	1
2839	0
4162	0
3919	0
4013	0
804	1
3015	1
819	0
6243	0
5545	0
2260	0
4463	0
1683	0
1685	1
459	0
857	0
2656	0
4216	0
2415	0
10	0
1410	0
344	0
4425	0
5855	0
6424	0
5518	1
6420	1
1457	1
1997	1
5267	0
1177	1
503	1
1116	0
3421	0
5513	0
1226	0
24	1
3339	0
5666	1
2375	0
180	0
1535	1
5827	0
2171	0
1418	0
3555	1
243	0
3194	0
23	1
4867	0
2157	0
1522	1
4860	0
1957	1
2258	0
4099	0
71	0
528	0
3596	0
958	1
4811	0
5865	0
4612	0
1241	0
1469	0
2785	1
1083	1
4681	0
6115	0
3059	1
6340	1
5647	1
4696	1
2671	0
6024	1
2075	0
2962	0
947	0
4137	0
5804	1
6240	0
4779	0
683	0
2372	0
476	0
3782	0
6270	0
124	0
4525	0
4955	0
2211	0
4920	1
4065	1
6257	1
2971	0
1316	0
1820	0
221	1
1620	1
2598	1
1855	0
5450	1
5571	1
4399	1
5340	0
2548	0
5857	0
4758	1
4265	0
2173	0
1644	0
6254	0
2013	1
1873	0
756	0
2566	0
707	0
5104	0
3167	0
5986	1
390	0
5950	0
2018	1
297	1
4820	0
5205	1
5584	1
1600	1
2082	0
5707	1
377	1
5330	0
4804	0
6781	0
2647	0
1503	0
5145	0
3626	1
2177	0
4896	1
6711	1
5181	0
5392	0
6452	0
2924	0
5202	0
461	0
3762	0
6004	1
6232	0
6284	0
1713	0
5174	0
6107	0
5137	0
1284	0
3202	1
4416	0
2980	0
3236	0
5335	0
1467	0
287	0
4664	0
3571	1
2455	0
2873	0
2120	1
5766	0
5105	0
2445	0
755	0
4245	0
2182	1
2550	1
1119	1
836	0
5915	1
3089	0
3224	1
5668	0
1213	1
4387	1
6186	1
4661	0
5306	1
4253	0
4832	0
2358	0
4772	0
952	0
5015	0
5125	0
153	1
485	0
5767	0
5191	0
3980	0
734	1
3239	0
4543	1
674	1
1859	0
4251	1
2141	1
5971	1
5819	1
2852	1
4865	0
5240	1
1811	0
4854	0
5951	0
2850	0
2485	0
1661	0
208	0
3981	0
6789	0
5096	0
3759	0
814	1
1532	0
231	0
6238	0
1770	0
1497	0
5	0
5891	1
3369	0
1347	0
3863	0
4070	0
29	1
349	0
2461	0
751	1
5236	1
232	0
5696	1
4885	0
3737	0
6174	1
4570	0
6594	0
2482	0
635	0
5362	0
927	0
1336	0
5284	0
1371	0
4299	0
6304	0
491	0
6413	0
4102	0
706	0
113	1
5057	0
6137	0
953	0
2979	1
514	1
4087	0
2477	0
2754	0
3509	1
2325	1
618	1
46	0
3094	1
955	1
4576	1
4823	0
4086	1
4703	0
5126	1
2717	0
3972	0
4201	1
6195	1
6088	1
1334	0
1574	0
859	0
4277	0
5975	0
6528	0
6599	0
1582	0
4437	0
1051	0
4663	0
2886	0
3000	0
1234	0
5444	0
2652	0
1979	0
2562	0
6021	1
4446	1
1779	1
1548	0
2044	1
5171	0
428	0
2689	1
578	0
1787	0
4480	0
5388	0
2076	0
5162	0
2369	0
4241	1
2276	0
4168	0
6631	0
2433	0
6533	0
4840	0
5452	1
2779	0
1060	0
2327	0
5422	0
1459	0
269	1
5623	0
4243	0
3590	0
4181	0
3605	0
1300	0
5055	1
3439	0
4911	1
5149	0
320	1
3275	1
2709	1
3821	0
5718	1
2356	1
5547	0
6425	1
5818	1
3143	0
945	0
1872	0
2480	0
2993	0
5416	0
5790	1
3752	0
4803	0
5830	0
728	0
6788	0
6436	0
140	0
445	0
5210	0
779	1
4289	0
4600	0
880	1
1899	0
794	1
653	0
3570	0
323	0
2787	1
2429	0
4990	1
4642	0
646	0
3481	0
6780	0
4234	0
4028	1
4617	0
844	0
5263	0
4316	0
3441	0
5200	0
1933	0
5248	0
5120	0
5098	0
363	0
3127	0
543	1
693	0
1144	0
679	1
2767	0
5943	1
4789	1
5826	0
6447	0
988	1
1122	0
879	0
2551	0
4601	0
6703	0
3588	0
3261	0
3996	0
2688	0
1765	1
3434	0
294	0
3390	0
3502	1
1153	1
1627	1
3738	1
458	0
2049	1
807	0
2595	0
6198	1
394	1
5994	0
3550	0
2860	0
6776	0
4862	1
6672	0
5093	1
6019	0
2928	0
3405	0
1398	0
3904	0
3039	0
2234	0
3144	0
169	0
712	0
1731	1
2895	0
2816	0
1102	0
544	0
4890	0
3835	0
2829	0
6255	0
1577	1
2019	1
2623	1
4097	1
4953	0
3009	1
3090	0
654	0
3736	0
5862	1
318	1
3196	0
4942	1
2240	0
6237	0
6562	1
3836	0
5931	0
4866	1
4037	1
4937	0
340	0
6397	0
863	0
490	0
4057	0
4768	0
6546	0
6028	0
3476	1
4428	1
360	1
282	1
2954	1
937	1
3563	0
134	0
1628	0
3889	0
2555	1
189	0
4235	0
447	0
174	0
6116	0
6505	1
3982	0
5071	0
4938	1
1865	0
649	0
1366	0
6763	0
933	0
13	0
3989	0
3388	0
2833	0
983	0
2179	0
5553	0
3132	0
5377	1
1404	0
1937	1
6387	0
1214	0
1307	0
6332	0
3549	0
5005	1
607	0
3783	1
5432	0
3475	0
1198	1
848	0
181	0
3159	1
220	0
4060	0
3575	1
1980	0
2511	1
1652	1
6354	1
2253	1
4801	1
6073	0
493	0
969	0
373	0
2444	0
878	0
3446	0
2516	0
2805	0
4906	0
3849	1
211	0
2704	0
6516	1
5937	0
5183	0
4096	0
5534	0
1712	0
4047	0
2140	0
5463	1
4172	0
6753	1
6738	0
6732	0
3990	0
4411	1
5657	1
6379	0
200	1
5297	1
5381	0
916	0
2314	0
3340	0
4460	0
3101	0
3712	1
430	0
746	0
4233	0
2838	0
5383	0
2677	1
4434	0
3603	0
2507	0
831	0
1828	0
6360	0
6646	1
4960	0
4108	0
2701	0
4080	0
1973	0
2243	0
3654	0
6520	0
2307	0
3794	1
976	0
6487	0
2420	0
4917	0
1081	0
163	0
5030	0
1598	0
1099	0
2648	0
1302	0
2244	0
5512	0
3489	1
2933	0
3544	1
3998	1
366	0
5063	0
6061	0
4152	1
3958	0
3994	1
6790	0
5014	0
72	0
1718	1
6725	0
310	1
875	1
6774	1
2329	0
975	0
1829	0
1551	0
5286	0
4238	0
3293	1
253	0
5691	0
778	1
439	1
1356	1
1376	0
1585	0
2331	1
3944	0
1487	0
1741	0
5212	0
1912	0
613	1
1036	0
3247	1
1317	1
1388	1
6007	0
6604	0
6739	1
5705	0
6735	1
5758	0
3165	0
6276	1
2170	1
4660	0
6323	0
5261	0
1677	0
2640	0
4874	0
6696	0
2386	0
4582	0
6768	0
4191	0
6741	1
6287	0
4981	0
6226	1
575	0
5075	1
3267	1
3137	0
5020	1
2036	1
6490	1
3984	0
5000	0
2156	0
3360	0
5621	1
6	0
5920	0
6682	0
4763	0
1434	0
4198	0
4908	0
6180	0
2570	0
1985	0
6222	0
1077	0
4392	0
1804	0
2385	0
2074	1
1869	0
1924	0
1986	0
2095	0
1227	0
2896	0
3282	0
2604	1
3371	0
369	0
5722	0
5465	0
615	0
1030	0
4281	0
2764	0
4752	1
6676	0
5982	0
1781	0
1840	0
5966	0
5716	0
6375	0
3830	0
6032	0
5586	0
5885	0
4197	0
5659	1
88	1
449	1
3781	0
2940	0
5940	0
5930	1
3447	0
889	1
3538	1
5053	1
806	0
3085	0
78	0
1624	0
4578	0
3023	1
4991	0
6010	0
4503	0
5600	0
1485	0
6579	0
3822	0
6071	0
6053	0
5848	0
6680	1
6446	0
2553	1
6628	1
5276	0
3740	0
743	0
2899	0
6761	0
2278	0
5088	0
5663	0
2765	0
5024	1
1601	0
1806	0
921	0
2624	1
741	0
1738	0
5617	0
4417	0
4124	0
4019	0
2561	0
2270	0
6647	0
2783	0
4286	0
1012	0
3598	0
416	1
873	1
5708	0
6063	0
2726	0
173	0
6128	1
1658	0
321	0
4697	0
89	1
3480	0
198	1
5461	1
3933	0
3215	0
924	1
5472	1
5615	1
2086	0
1750	1
4776	0
3404	0
5639	0
6242	0
3069	0
247	0
3422	0
188	0
6196	0
5408	0
687	0
6598	0
6381	1
2440	0
6613	0
2287	0
3393	0
1531	0
3622	0
5270	0
1448	0
3381	0
1035	0
843	1
4358	0
246	0
2326	0
1579	0
6448	0
4320	0
5671	0
3499	0
5884	0
187	0
5197	0
950	0
1290	0
6718	1
3098	0
5835	0
4626	0
1454	1
4486	0
4713	0
1720	0
6567	0
1067	0
973	0
2591	0
5955	0
786	0
2632	0
3518	0
3170	0
5935	0
177	0
1526	1
1969	1
4351	0
3233	0
1999	1
92	1
852	0
3870	1
5503	0
3220	1
5723	1
3192	0
5060	1
3474	0
3346	0
4599	0
4666	0
3417	1
5685	1
3880	0
6465	1
6513	0
6225	0
2571	0
1803	0
4203	0
3565	0
6052	0
1044	0
5300	0
1902	0
2706	0
5366	0
2010	0
6620	0
3579	0
3648	1
6229	0
5143	1
4742	0
5386	1
2622	0
2494	1
798	0
6759	0
597	1
3589	0
265	0
2084	1
585	0
17	1
4378	0
2178	1
6241	1
4022	1
6679	1
5482	0
3750	0
1867	0
1591	0
6185	0
6189	1
2092	1
5810	0
224	0
2862	1
1558	0
3978	1
5029	0
1796	0
256	0
1555	0
6740	0
3016	1
4769	1
5134	1
4593	1
5897	0
1484	0
3661	0
5777	1
1892	0
2241	0
6330	1
3084	0
1595	1
890	1
5440	0
2352	1
1878	0
2202	0
1103	0
4376	0
1028	0
1692	0
5646	1
5741	0
1416	0
2454	0
6035	0
6744	0
1941	0
2446	1
4706	1
3931	0
4630	0
6669	0
3240	1
4093	0
3029	0
2999	1
6056	0
1727	0
6394	0
3831	1
3349	0
2841	0
5683	1
2757	0
3840	0
524	1
2655	0
1947	1
4271	0
2868	1
5467	1
997	1
3338	1
2949	1
4248	0
2564	0
643	0
5028	0
2492	0
1165	0
647	1
5266	1
3052	0
1987	0
215	0
3214	0
1943	0
681	0
6006	0
1360	0
1304	0
3149	0
6412	0
1513	0
1114	0
6453	0
6319	0
4898	0
3521	0
3910	0
5833	0
2238	1
4997	1
3396	0
6585	0
5649	1
1247	1
3918	1
965	0
822	0
1747	1
95	1
5425	0
1143	1
141	0
2338	0
4545	1
4240	0
2361	0
4877	0
3874	1
6391	0
5725	0
1672	0
569	1
5260	0
4502	0
3432	0
3050	0
2249	0
3435	1
6519	0
5397	0
2857	1
714	0
5243	1
1283	0
5438	1
5642	0
2034	1
4264	1
11	0
946	0
5684	1
5464	0
1238	0
628	0
5387	0
3335	0
3088	0
6571	1
2204	0
677	0
3093	0
884	1
5047	0
3365	0
4129	0
4112	0
3600	0
2088	0
5288	1
6054	0
5637	1
2621	0
2424	0
5976	0
2691	0
4438	1
3325	0
1079	0
5768	0
4188	0
5155	0
5327	0
5533	0
3963	1
1715	0
871	1
5730	1
2113	1
98	1
2635	0
6726	1
6224	0
5305	0
3928	0
2761	1
3896	0
1903	0
1966	0
5909	0
5359	0
5153	0
120	0
3231	0
5006	0
4336	1
523	0
4916	0
5320	0
3248	0
839	0
2830	0
5654	1
5670	0
710	0
3174	0
6065	0
6605	0
5861	0
2242	0
2247	1
2254	1
1386	0
2374	0
4030	0
197	0
2804	0
6369	1
4837	0
5799	0
5756	1
4957	0
1533	0
3595	0
4750	0
1482	0
6695	0
6756	0
4314	0
1437	1
6473	0
2332	0
2745	0
5847	0
4039	0
3201	0
3299	0
291	1
3808	1
1175	1
1101	0
2112	0
3856	0
5636	1
1138	1
3807	1
866	1
1020	0
938	0
6012	1
5564	1
5690	0
4084	1
2769	0
2309	1
5064	1
5714	0
5122	1
5241	0
6766	0
5223	0
6633	0
3010	0
395	1
5382	0
4622	0
666	0
3249	0
4608	0
3067	0
3380	0
762	0
4089	1
1786	1
4846	0
5488	1
3557	0
408	0
2673	0
1762	0
2431	0
6716	1
261	0
4557	0
5521	1
3319	0
5504	0
1080	0
1935	0
6352	0
3745	0
3431	0
6658	0
2484	1
5834	0
4105	0
4145	0
1680	0
2540	0
1087	0
1606	1
2786	1
5536	0
1257	0
2770	0
6059	1
6051	0
2808	0
5588	0
785	0
2579	1
5385	1
25	0
1172	0
3268	0
4306	0
2944	0
2196	0
2181	0
4624	0
903	0
3683	0
4121	0
123	0
4546	0
1244	0
2148	0
1808	0
1088	0
4786	0
2695	0
642	1
4636	0
1694	1
1895	1
3878	0
2109	0
2879	1
4288	1
1185	0
896	1
5712	1
4157	0
3	0
5094	0
6690	0
4373	1
3796	0
2135	0
2172	0
311	0
1444	0
4407	1
1764	0
6209	0
5936	0
519	0
754	1
1915	1
2718	1
2324	1
3887	1
1275	1
593	1
3036	1
4711	1
5739	0
4870	0
468	0
3350	1
5872	0
110	1
4401	1
5899	0
6074	0
4568	0
6762	0
6772	0
5958	0
6746	0
5923	0
6767	0
6114	0
5298	0
191	1
2450	0
3280	0
5039	0
2237	0
1766	0
619	1
5379	0
6462	0
5656	1
2285	0
6617	0
5462	0
4301	0
5566	0
2519	0
2131	1
5086	0
5954	1
3157	0
6355	1
6368	0
6632	1
1005	0
5484	1
260	0
2091	0
6215	0
891	0
1919	0
2846	1
2565	0
5166	0
6405	1
3594	0
2911	0
5283	0
97	0
4999	0
4509	0
1697	0
2674	0
3815	0
1197	0
5130	0
703	0
4739	0
1019	0
699	0
1072	1
2426	0
2587	0
1794	1
2719	1
5577	0
3336	0
151	0
3765	0
5367	0
1817	1
5178	1
860	0
5859	0
5682	0
1990	0
3775	0
2302	0
6451	1
4579	0
2711	1
638	1
6472	0
3621	0
3506	1
1858	0
2167	0
1528	0
5490	0
995	0
2586	0
2973	0
5701	0
3398	0
4221	0
6105	0
1330	0
3455	0
3726	0
4355	0
5667	0
4143	0
5720	0
6597	0
2554	1
4556	0
